Date,Index,Open,High,Low,Close,Volume,date_diff,Return,Volatility,z_return,z_volatility,Anomaly
2023-01-02,CAC40,1001.64,1004.9,998.99,1001.74,440686.0,,,0.005916009,-0.05970033,-0.4758703,False
2023-01-03,CAC40,998.83,1006.71,994.86,998.08,416463.0,1.0,-0.0036536455,0.011911261,-0.06408888,0.9128945,False
2023-01-04,CAC40,997.4,1004.78,991.12,1003.08,345144.0,1.0,0.005009651,0.013782422,-0.05368302,1.3463379,False
2023-01-05,CAC40,999.27,1006.17,997.81,1002.38,978499.0,1.0,-0.0006978512,0.008378334,-0.06053855,0.09451281,False
2023-01-06,CAC40,1002.39,1005.52,995.61,1003.64,776999.0,1.0,0.001257062,0.009953732,-0.058190417,0.45944434,False
2023-01-09,CAC40,1002.58,1004.56,1000.25,999.92,295784.0,3.0,-0.0037065148,0.0043089204,-0.06415238,-0.848143,False
2023-01-10,CAC40,1001.83,1004.3,1001.65,1000.53,876505.0,1.0,0.00061011314,0.002645598,-0.058967493,-1.2334418,False
2023-01-11,CAC40,1005.68,1006.99,997.61,1006.04,431119.0,1.0,0.0055069923,0.009402477,-0.053085644,0.33174947,False
2023-01-12,CAC40,1000.62,1003.37,994.79,1004.69,263244.0,1.0,-0.0013418794,0.008624953,-0.061312117,0.15164062,False
2023-01-13,CAC40,1004.35,1007.71,1000.68,1002.68,552413.0,1.0,-0.00200063,0.007025252,-0.062103372,-0.21892072,False
2023-01-16,CAC40,1001.6,1001.72,997.54,1002.28,201158.0,3.0,-0.00039887428,0.004190301,-0.060179435,-0.8756205,False
2023-01-17,CAC40,1002.25,1008.11,1001.24,1005.8,898009.0,1.0,0.0035119057,0.006861487,-0.055482026,-0.25685596,False
2023-01-18,CAC40,1003.89,1006.61,998.15,1001.41,963731.0,1.0,-0.004364729,0.008475641,-0.06494299,0.11705328,False
2023-01-19,CAC40,1000.16,1002.01,995.08,1005.17,906608.0,1.0,0.003754735,0.0069642565,-0.055190355,-0.23304999,False
2023-01-20,CAC40,999.39,1003.24,999.08,998.35,163972.0,1.0,-0.006784916,0.004163804,-0.067849986,-0.88175833,False
2023-01-23,CAC40,1001.61,1015.85,999.46,1000.87,583007.0,3.0,0.0025241375,0.016398808,-0.05666848,1.9524083,False
2023-01-24,CAC40,997.43,1003.17,993.96,997.92,534219.0,1.0,-0.0029474497,0.009265927,-0.06324064,0.30011836,False
2023-01-25,CAC40,1000.57,1009.26,999.68,1000.1,382140.0,1.0,0.0021845102,0.009583084,-0.05707642,0.37358597,False
2023-01-26,CAC40,995.73,997.54,993.89,996.9,725210.0,1.0,-0.003199637,0.0036724017,-0.06354355,-0.99558884,False
2023-01-27,CAC40,997.63,1003.23,993.5,996.25,973030.0,1.0,-0.0006520748,0.009793639,-0.060483564,0.42235985,False
2023-01-30,CAC40,1000.92,1007.4,1000.49,998.12,660219.0,3.0,0.0018770695,0.00690665,-0.0574457,-0.2463942,False
2023-01-31,CAC40,992.87,998.67,987.51,995.81,748456.0,1.0,-0.0023143291,0.0113011245,-0.06248017,0.77155995,False
2023-02-01,CAC40,996.29,998.63,981.68,999.36,266782.0,1.0,0.0035649538,0.017266331,-0.05541831,2.153365,False
2023-02-02,CAC40,997.61,999.34,995.43,995.43,223099.0,1.0,-0.0039325356,0.003927985,-0.06442387,-0.9363844,False
2023-02-03,CAC40,995.51,995.74,990.99,995.46,658981.0,1.0,3.015995e-05,0.0047931867,-0.0596641,-0.73596555,False
2023-02-06,CAC40,996.77,999.15,984.95,994.03,208944.0,3.0,-0.0014365315,0.014416988,-0.06142581,1.4933314,False
2023-02-07,CAC40,993.66,994.05,988.62,989.75,848943.0,1.0,-0.0043057203,0.0054924972,-0.064872116,-0.5739744,False
2023-02-08,CAC40,995.42,1001.84,992.33,994.87,0.0,1.0,0.005172968,0.009583515,-0.053486854,0.37368584,False
2023-02-09,CAC40,994.34,999.32,984.05,999.47,903806.0,1.0,0.0046236515,0.015517524,-0.054146662,1.7482642,False
2023-02-10,CAC40,996.69,999.16,996.59,995.92,347572.0,1.0,-0.0035518408,0.0025787398,-0.063966595,-1.2489291,False
2023-02-13,CAC40,996.69,1002.05,990.62,993.72,443615.0,3.0,-0.0022090077,0.0115382215,-0.062353663,0.82648206,False
2023-02-14,CAC40,996.28,998.42,995.37,995.08,670201.0,1.0,0.0013686419,0.003064175,-0.058056396,-1.1364809,False
2023-02-15,CAC40,994.77,1002.27,987.89,995.64,297097.0,1.0,0.00056278706,0.014556281,-0.05902434,1.5255978,False
2023-02-16,CAC40,993.56,997.81,990.33,995.63,930948.0,1.0,-1.0073185e-05,0.007553018,-0.05971243,-0.09666682,False
2023-02-17,CAC40,994.49,996.24,990.5,993.0,712084.0,1.0,-0.0026415586,0.005795043,-0.062873214,-0.5038914,False
2023-02-20,CAC40,994.93,996.67,992.51,996.37,388213.0,3.0,0.0033937693,0.0041913665,-0.055623926,-0.87537366,False
2023-02-21,CAC40,993.5,995.11,988.74,995.78,184811.0,1.0,-0.00059211254,0.006442538,-0.06041154,-0.35390303,False
2023-02-22,CAC40,992.97,1003.35,992.35,993.82,290121.0,1.0,-0.0019683242,0.011084799,-0.062064566,0.7214494,False
2023-02-23,CAC40,995.21,997.12,987.09,991.93,857180.0,1.0,-0.0019017458,0.010161148,-0.0619846,0.5074912,False
2023-02-24,CAC40,993.0,995.15,991.38,991.29,480172.0,1.0,-0.0006452203,0.0038027996,-0.06047533,-0.9653829,False
2023-02-27,CAC40,991.34,996.49,990.08,993.34,663466.0,3.0,0.0020680428,0.006474197,-0.057216313,-0.34656942,False
2023-02-28,CAC40,994.57,995.76,993.11,993.35,919253.0,1.0,1.001358e-05,0.0026684098,-0.0596883,-1.2281576,False
2023-03-01,CAC40,991.23,992.53,983.42,991.34,554151.0,1.0,-0.0020233989,0.0092636375,-0.06213072,0.29958808,False
2023-03-02,CAC40,987.67,988.65,983.26,990.6,641287.0,1.0,-0.0007464886,0.0054817796,-0.06059697,-0.5764571,False
2023-03-03,CAC40,988.25,988.61,987.86,990.47,555738.0,1.0,-0.00013124943,0.0007592169,-0.05985798,-1.6704109,False
2023-03-06,CAC40,985.81,985.99,984.91,992.65,400856.0,3.0,0.0022010803,0.0010965642,-0.057056516,-1.5922663,False
2023-03-07,CAC40,988.39,985.99,972.42,986.61,295623.0,1.0,-0.00608474,0.013954883,-0.06700897,1.3862876,False
2023-03-08,CAC40,990.18,990.44,988.69,987.21,795532.0,1.0,0.0006082058,0.001770019,-0.058969785,-1.4362645,False
2023-03-09,CAC40,993.84,997.51,990.08,990.82,395866.0,1.0,0.003656745,0.0075044367,-0.055308055,-0.107920446,False
2023-03-10,CAC40,989.38,989.78,987.25,988.83,897057.0,1.0,-0.002008438,0.0025627038,-0.06211275,-1.2526438,False
2023-03-13,CAC40,988.61,989.01,982.87,989.4,298237.0,3.0,0.0005764961,0.0062470264,-0.059007876,-0.39919212,False
2023-03-14,CAC40,990.32,1000.32,989.76,989.15,631147.0,1.0,-0.0002526641,0.010669251,-0.060003813,0.6251902,False
2023-03-15,CAC40,983.57,988.15,976.37,987.54,735274.0,1.0,-0.0016276836,0.012065128,-0.06165541,0.948537,False
2023-03-16,CAC40,989.07,990.8,984.48,991.58,856942.0,1.0,0.0040910244,0.00641964,-0.05478642,-0.3592072,False
2023-03-17,CAC40,991.17,996.16,987.83,986.43,383983.0,1.0,-0.00519377,0.00843258,-0.065938786,0.10707854,False
2023-03-20,CAC40,987.61,1002.09,978.24,988.91,389360.0,3.0,0.002514124,0.024380557,-0.056680504,3.8013337,True
2023-03-21,CAC40,992.01,1002.45,986.61,989.52,939385.0,1.0,0.0006169081,0.016055003,-0.058959335,1.8727679,False
2023-03-22,CAC40,990.09,1002.45,987.85,986.13,577697.0,1.0,-0.0034258962,0.01477961,-0.06381532,1.5773306,False
2023-03-23,CAC40,988.91,994.46,982.51,989.39,553809.0,1.0,0.003305912,0.0121627385,-0.055729456,0.9711478,False
2023-03-24,CAC40,991.99,997.19,991.65,994.04,149522.0,1.0,0.0046998262,0.005586626,-0.054055165,-0.55217,False
2023-03-27,CAC40,994.78,997.85,990.52,990.28,330233.0,3.0,-0.0037825108,0.007400109,-0.06424367,-0.13208733,False
2023-03-28,CAC40,990.42,995.69,988.0,990.52,498102.0,1.0,0.00024235249,0.007783403,-0.059409227,-0.043299496,False
2023-03-29,CAC40,989.45,992.56,985.21,986.43,473393.0,1.0,-0.0041291714,0.0074603134,-0.06466005,-0.11814134,False
2023-03-30,CAC40,986.83,996.4,983.62,986.52,107485.0,1.0,9.1314316e-05,0.012992852,-0.059590645,1.1634388,False
2023-03-31,CAC40,986.87,987.82,981.72,987.82,524671.0,1.0,0.0013177395,0.0062136217,-0.058117535,-0.40693012,False
2023-04-03,CAC40,991.58,992.67,989.91,989.29,867344.0,3.0,0.0014880896,0.0027881423,-0.05791292,-1.2004223,False
2023-04-04,CAC40,988.14,992.49,986.12,992.41,212701.0,1.0,0.003153801,0.0064596552,-0.055912163,-0.34993792,False
2023-04-05,CAC40,991.0,993.48,986.22,991.97,307352.0,1.0,-0.00044333935,0.0073614507,-0.06023284,-0.1410423,False
2023-04-06,CAC40,990.26,991.01,988.14,988.99,726926.0,1.0,-0.003004074,0.0029044417,-0.06330865,-1.1734822,False
2023-04-07,CAC40,991.53,993.35,981.22,991.06,284514.0,1.0,0.0020930767,0.012362166,-0.057186242,1.017344,False
2023-04-10,CAC40,991.6,1003.62,986.26,991.93,545093.0,3.0,0.0008778572,0.017601835,-0.058645897,2.2310824,False
2023-04-11,CAC40,994.54,994.83,994.42,994.75,898658.0,1.0,0.0028429031,0.000412335,-0.056285594,-1.750764,False
2023-04-12,CAC40,991.41,992.42,984.35,995.59,717693.0,1.0,0.0008444786,0.008198312,-0.05868599,0.052811593,False
2023-04-13,CAC40,993.46,992.42,993.06,991.97,909020.0,1.0,-0.0036360621,-0.0006444874,-0.06406776,-1.9955708,False
2023-04-14,CAC40,989.42,994.95,987.16,989.76,310048.0,1.0,-0.0022278428,0.007891364,-0.062376287,-0.018290909,False
2023-04-17,CAC40,991.31,997.25,986.0,989.69,787069.0,3.0,-7.075071e-05,0.011409736,-0.05978531,0.79671925,False
2023-04-18,CAC40,993.04,996.24,990.9,991.82,137019.0,1.0,0.0021522045,0.0053890054,-0.057115223,-0.59794766,False
2023-04-19,CAC40,993.5,999.22,992.57,992.92,361497.0,1.0,0.001109004,0.0066997423,-0.058368254,-0.29432315,False
2023-04-20,CAC40,990.24,998.4,985.31,994.06,689421.0,1.0,0.0011481047,0.013285186,-0.05832129,1.2311561,False
2023-04-21,CAC40,991.83,997.56,985.9,989.94,821818.0,1.0,-0.004144609,0.011826729,-0.064678594,0.8933132,False
2023-04-24,CAC40,992.58,994.1,979.64,989.23,0.0,3.0,-0.0007172227,0.014760484,-0.060561817,1.5729002,False
2023-04-25,CAC40,991.06,994.1,988.16,990.53,258598.0,1.0,0.0013141632,0.006011175,-0.05812183,-0.4538257,False
2023-04-26,CAC40,995.46,995.78,993.83,990.04,752873.0,1.0,-0.00049471855,0.0019621185,-0.060294557,-1.3917657,False
2023-04-27,CAC40,989.64,991.29,988.67,995.37,545414.0,1.0,0.0053836107,0.00265002,-0.053233843,-1.2324176,False
2023-04-28,CAC40,987.89,989.5,986.13,987.17,869460.0,1.0,-0.008238137,0.0034173944,-0.06959551,-1.0546598,False
2023-05-01,CAC40,986.32,988.43,984.63,990.25,592750.0,3.0,0.0031200647,0.0038593053,-0.055952683,-0.9522937,False
2023-05-02,CAC40,993.79,1001.86,992.31,994.84,929827.0,1.0,0.004635215,0.009623996,-0.05413277,0.383063,False
2023-05-03,CAC40,992.43,994.7,991.59,991.14,517247.0,1.0,-0.0037192106,0.0031363622,-0.06416763,-1.1197592,False
2023-05-04,CAC40,990.48,991.7,983.89,990.21,568758.0,1.0,-0.0009382963,0.0079378765,-0.060827356,-0.007516653,False
2023-05-05,CAC40,991.67,996.49,986.63,990.39,0.0,1.0,0.00018179417,0.0099936,-0.059481967,0.46867955,False
2023-05-08,CAC40,988.95,994.9,983.25,990.84,474743.0,3.0,0.0004544258,0.011848487,-0.0591545,0.8983532,False
2023-05-09,CAC40,997.06,1003.2,990.48,994.92,125939.0,1.0,0.0041177273,0.012842291,-0.05475435,1.1285621,False
2023-05-10,CAC40,991.73,994.72,991.14,987.05,253939.0,1.0,-0.007910192,0.003611958,-0.0692016,-1.0095903,False
2023-05-11,CAC40,991.36,994.87,980.75,994.21,886635.0,1.0,0.0072540045,0.01439714,-0.050987232,1.4887336,False
2023-05-12,CAC40,992.2,993.69,989.16,994.21,915495.0,1.0,0.0,0.004579673,-0.05970033,-0.7854247,False
2023-05-15,CAC40,990.25,997.13,983.76,988.75,715168.0,3.0,-0.005491793,0.013590708,-0.066296756,1.3019286,False
2023-05-16,CAC40,990.03,990.78,989.92,988.73,628036.0,1.0,-2.026558e-05,0.00086880394,-0.05972467,-1.6450257,False
2023-05-17,CAC40,988.26,988.89,983.27,991.02,336094.0,1.0,0.0023161173,0.0057156174,-0.05691834,-0.5222899,False
2023-05-18,CAC40,990.79,991.66,988.27,986.65,479413.0,1.0,-0.004409611,0.0034301896,-0.064996906,-1.0516958,False
2023-05-19,CAC40,993.38,993.46,988.27,990.54,967196.0,1.0,0.003942609,0.0052516037,-0.05496469,-0.62977594,False
2023-05-22,CAC40,990.89,996.37,988.16,992.25,251956.0,3.0,0.0017263889,0.008308394,-0.057626687,0.07831152,False
2023-05-23,CAC40,990.97,998.17,989.77,985.05,256255.0,1.0,-0.0072562695,0.008486783,-0.06841615,0.11963434,False
2023-05-24,CAC40,986.41,994.39,984.58,987.82,564462.0,1.0,0.002812028,0.009963636,-0.05632268,0.46173868,False
2023-05-25,CAC40,984.66,988.89,982.7,985.31,994468.0,1.0,-0.002540946,0.0062989746,-0.062752366,-0.38715863,False
2023-05-26,CAC40,986.22,991.18,981.61,987.32,0.0,1.0,0.0020400286,0.009749297,-0.057249963,0.41208825,False
2023-05-29,CAC40,986.99,997.76,978.91,986.92,791319.0,3.0,-0.00040513277,0.019256148,-0.060186952,2.6142945,False
2023-05-30,CAC40,990.95,994.15,989.34,987.48,526673.0,1.0,0.0005674362,0.0048618247,-0.059018757,-0.72006595,False
2023-05-31,CAC40,985.55,992.17,979.47,989.91,447823.0,1.0,0.0024608374,0.012966209,-0.056744512,1.157267,False
2023-06-01,CAC40,992.25,1000.46,984.65,992.8,225829.0,1.0,0.0029194355,0.016056463,-0.05619367,1.8731061,False
2023-06-02,CAC40,988.8,993.85,983.81,988.74,228216.0,1.0,-0.004089415,0.0102052,-0.0646123,0.5176955,False
2023-06-05,CAC40,986.35,989.79,984.19,988.64,690189.0,3.0,-0.00010108948,0.0056899334,-0.05982175,-0.5282394,False
2023-06-06,CAC40,985.15,996.41,983.13,984.59,867674.0,1.0,-0.004096508,0.013507846,-0.06462082,1.2827339,False
2023-06-07,CAC40,983.93,988.84,983.81,985.32,275607.0,1.0,0.0007413626,0.0051128054,-0.058809847,-0.66192776,False
2023-06-08,CAC40,991.35,992.97,986.83,990.64,509319.0,1.0,0.005399227,0.006221896,-0.053215083,-0.40501344,False
2023-06-09,CAC40,991.35,1002.15,988.03,992.48,722334.0,1.0,0.0018573999,0.014291058,-0.057469327,1.4641606,False
2023-06-12,CAC40,987.23,998.68,981.33,990.52,452156.0,3.0,-0.001974821,0.017680062,-0.06207237,2.2492032,False
2023-06-13,CAC40,987.18,994.13,981.25,989.15,702566.0,1.0,-0.0013831258,0.01312612,-0.06136166,1.1943095,False
2023-06-14,CAC40,987.93,996.16,985.61,988.6,374535.0,1.0,-0.00055611134,0.010704019,-0.060368296,0.633244,False
2023-06-15,CAC40,993.09,998.2,992.08,987.25,202476.0,1.0,-0.0013655424,0.006168852,-0.06134054,-0.41730076,False
2023-06-16,CAC40,989.98,1002.18,988.56,991.71,482865.0,1.0,0.0045176744,0.013777611,-0.054273956,1.3452234,False
2023-06-19,CAC40,988.28,995.21,986.99,993.06,721825.0,3.0,0.0013612509,0.008328384,-0.058065273,0.08294206,False
2023-06-20,CAC40,989.89,992.71,986.96,989.48,967591.0,1.0,-0.0036050081,0.0058259703,-0.06403046,-0.4967273,False
2023-06-21,CAC40,991.24,994.21,988.86,990.84,281429.0,1.0,0.0013744831,0.0054103076,-0.058049377,-0.5930131,False
2023-06-22,CAC40,984.99,989.26,980.63,990.91,317980.0,1.0,7.05719e-05,0.00880047,-0.05961556,0.19229811,False
2023-06-23,CAC40,990.86,994.66,984.13,990.1,603551.0,1.0,-0.0008174181,0.010699773,-0.060682163,0.63226044,False
2023-06-26,CAC40,992.7,994.1,992.07,993.03,921935.0,3.0,0.0029593706,0.0020461946,-0.0561457,-1.37229,False
2023-06-27,CAC40,993.56,994.08,983.87,996.37,586675.0,1.0,0.003363371,0.01037741,-0.055660438,0.5575869,False
2023-06-28,CAC40,995.3,995.61,990.3,996.37,175403.0,1.0,0.0,0.005362009,-0.05970033,-0.60420114,False
2023-06-29,CAC40,993.96,997.73,990.57,990.99,688574.0,1.0,-0.005399585,0.007228134,-0.066186,-0.17192428,False
2023-06-30,CAC40,990.66,992.06,988.09,989.9,436986.0,1.0,-0.0010998845,0.004017823,-0.061021447,-0.915574,False
2023-07-03,CAC40,987.44,995.9,986.54,991.14,204927.0,3.0,0.0012526512,0.009487752,-0.058195714,0.35150287,False
2023-07-04,CAC40,994.86,995.36,993.11,989.35,901340.0,1.0,-0.0018060207,0.00226561,-0.061869618,-1.3214638,False
2023-07-05,CAC40,988.77,993.72,986.33,987.36,585833.0,1.0,-0.0020114183,0.007492374,-0.06211633,-0.11071465,False
2023-07-06,CAC40,989.16,994.67,985.98,991.77,543842.0,1.0,0.0044665337,0.008813568,-0.05433538,0.19533221,False
2023-07-07,CAC40,988.16,989.06,982.61,991.05,399372.0,1.0,-0.0007259846,0.006564163,-0.06057234,-0.32572928,False
2023-07-10,CAC40,990.15,997.11,988.11,988.56,123386.0,3.0,-0.002512455,0.0091082975,-0.062718146,0.2636045,False
2023-07-11,CAC40,988.69,993.28,987.48,985.24,277826.0,1.0,-0.0033584237,0.005873586,-0.06373428,-0.4856974,False
2023-07-12,CAC40,987.51,995.36,984.14,990.67,604158.0,1.0,0.005511284,0.011400787,-0.053080488,0.7946462,False
2023-07-13,CAC40,988.37,993.32,978.87,988.1,390446.0,1.0,-0.0025942326,0.014761932,-0.062816374,1.5732358,False
2023-07-14,CAC40,988.17,992.87,987.51,989.82,422959.0,1.0,0.001740694,0.0054277782,-0.057609506,-0.58896613,False
2023-07-17,CAC40,987.38,992.29,982.5,984.52,352156.0,3.0,-0.0053545237,0.009964354,-0.066131875,0.461905,False
2023-07-18,CAC40,988.34,989.47,982.81,991.56,949776.0,1.0,0.00715065,0.0067764604,-0.051111374,-0.27655184,False
2023-07-19,CAC40,988.38,991.13,987.77,985.74,-998035.0,1.0,-0.0058695674,0.0034015868,-0.06675052,-1.0583215,False
2023-07-20,CAC40,987.84,992.68,976.97,989.81,569450.0,1.0,0.004128933,0.016080353,-0.05474089,1.8786402,False
2023-07-21,CAC40,991.62,992.14,987.38,988.64,423258.0,1.0,-0.0011820197,0.004820849,-0.061120104,-0.72955775,False
2023-07-24,CAC40,984.09,990.76,981.41,987.48,348724.0,3.0,-0.001173377,0.009527147,-0.06110972,0.36062846,False
2023-07-25,CAC40,990.34,993.34,989.88,987.34,-301202.0,1.0,-0.00014173985,0.0034953954,-0.05987058,-1.0365913,False
2023-07-26,CAC40,989.32,990.92,987.66,988.2,125525.0,1.0,0.0008710623,0.003300741,-0.05865406,-1.0816817,False
2023-07-27,CAC40,983.21,991.17,982.25,987.57,179818.0,1.0,-0.0006375313,0.009081174,-0.060466096,0.25732142,False
2023-07-28,CAC40,986.97,989.17,983.42,988.82,214589.0,1.0,0.0012657642,0.0058469423,-0.058179963,-0.49186927,False
2023-07-31,CAC40,987.16,987.26,984.98,991.85,245406.0,3.0,0.0030642748,0.0023147976,-0.056019697,-1.3100698,False
2023-08-01,CAC40,985.43,988.2,982.87,985.12,719003.0,1.0,-0.0067852736,0.0054229116,-0.06785041,-0.5900935,False
2023-08-02,CAC40,986.01,987.13,984.71,990.8,293839.0,1.0,0.0057657957,0.0024575589,-0.052774783,-1.277,False
2023-08-03,CAC40,985.58,992.4,981.88,988.01,893076.0,1.0,-0.0028159022,0.01071416,-0.06308263,0.6355932,False
2023-08-04,CAC40,991.6,992.22,988.52,986.3,463298.0,1.0,-0.0017307997,0.0037429198,-0.061779264,-0.9792537,False
2023-08-07,CAC40,989.25,991.4,984.57,984.72,606453.0,3.0,-0.0016019344,0.006937056,-0.061624482,-0.23935087,False
2023-08-08,CAC40,991.79,992.4,986.36,988.87,357438.0,1.0,0.004214406,0.0061235647,-0.054638226,-0.42779133,False
2023-08-09,CAC40,991.16,993.88,988.48,991.56,929901.0,1.0,0.0027202368,0.005462958,-0.056432936,-0.580817,False
2023-08-10,CAC40,986.27,986.51,982.23,988.27,526903.0,1.0,-0.0033179522,0.0043574614,-0.06368566,-0.83689874,False
2023-08-11,CAC40,988.13,986.51,986.3,992.21,993041.0,1.0,0.0039867163,0.00021293924,-0.05491171,-1.7969528,False
2023-08-14,CAC40,989.19,992.7,980.0,985.31,545872.0,3.0,-0.006954193,0.012959196,-0.068053305,1.1556425,False
2023-08-15,CAC40,986.55,989.87,985.43,988.97,510591.0,1.0,0.0037145615,0.0045056497,-0.05523861,-0.8025718,False
2023-08-16,CAC40,991.58,998.59,989.83,987.65,607235.0,1.0,-0.0013346672,0.008850014,-0.061303455,0.20377459,False
2023-08-17,CAC40,988.85,997.6,988.76,987.65,613951.0,1.0,0.0,0.008940456,-0.05970033,0.22472508,False
2023-08-18,CAC40,989.55,995.77,988.03,992.07,427350.0,1.0,0.004475236,0.00783376,-0.05432493,-0.031634577,False
2023-08-21,CAC40,992.13,995.6,988.13,989.87,982894.0,3.0,-0.0022175908,0.007559704,-0.06236397,-0.09511806,False
2023-08-22,CAC40,992.42,996.01,984.34,986.32,791967.0,1.0,-0.0035862923,0.011855642,-0.064007975,0.90001076,False
2023-08-23,CAC40,992.71,997.18,987.44,993.83,707466.0,1.0,0.0076141357,0.00986388,-0.050554663,0.43863082,False
2023-08-24,CAC40,995.5,996.98,990.16,994.06,799746.0,1.0,0.00023138523,0.0068877833,-0.0594224,-0.25076458,False
2023-08-25,CAC40,990.27,996.51,985.52,993.24,878754.0,1.0,-0.0008249283,0.011151463,-0.060691185,0.7368917,False
2023-08-28,CAC40,992.77,996.14,984.22,994.01,539503.0,3.0,0.000775218,0.012111158,-0.05876918,0.9591995,False
2023-08-29,CAC40,991.91,993.31,991.39,988.58,186724.0,1.0,-0.005462706,0.0019366575,-0.06626182,-1.3976637,False
2023-08-30,CAC40,990.03,994.21,989.18,992.01,853492.0,1.0,0.0034695864,0.0050850497,-0.055532858,-0.6683572,False
2023-08-31,CAC40,991.64,1002.37,991.29,993.37,196393.0,1.0,0.0013709068,0.011177372,-0.058053672,0.74289346,False
2023-09-01,CAC40,988.76,994.7,982.95,987.71,700600.0,1.0,-0.005697727,0.011953812,-0.066544116,0.9227512,False
2023-09-04,CAC40,993.94,995.49,989.3,992.73,961756.0,3.0,0.005082369,0.006256952,-0.053595677,-0.39689294,False
