Date,Index,Open,High,Low,Close,Volume,date_diff,Return,Volatility,z_return,z_volatility,Anomaly
2023-09-05,CAC40,991.74,994.9,990.54,991.1,695484.0,1.0,-0.0016419291,0.0044016866,-0.06167252,-0.82665426,False
2023-09-06,CAC40,992.51,994.58,987.64,993.4,694302.0,1.0,0.0023206472,0.0070268544,-0.0569129,-0.21854955,False
2023-09-07,CAC40,995.39,996.32,992.89,993.99,501426.0,1.0,0.0005939007,0.0034545546,-0.05898697,-1.0460517,False
2023-09-08,CAC40,994.61,995.25,993.66,995.04,766282.0,1.0,0.0010563135,0.001600172,-0.058431543,-1.4756086,False
2023-09-11,CAC40,993.82,994.04,988.82,995.29,529505.0,3.0,0.00025129318,0.0052789897,-0.05939849,-0.62343216,False
2023-09-12,CAC40,992.67,993.4,979.15,995.85,622313.0,1.0,0.00056266785,0.014553439,-0.059024483,1.5249394,False
2023-09-13,CAC40,995.92,1000.74,992.53,992.54,133340.0,1.0,-0.0033237934,0.008271751,-0.06369268,0.06982341,False
2023-09-14,CAC40,992.63,1003.69,989.36,993.02,401994.0,1.0,0.0004836321,0.014484128,-0.05911942,1.508884,False
2023-09-15,CAC40,998.48,1001.27,989.33,996.33,596915.0,1.0,0.003333211,0.012068776,-0.055696666,0.949382,False
2023-09-18,CAC40,991.52,998.37,988.97,993.39,737999.0,3.0,-0.0029508471,0.009504863,-0.063244715,0.35546657,False
2023-09-19,CAC40,999.55,999.99,992.68,997.49,839538.0,1.0,0.004127264,0.0073639015,-0.054742895,-0.14047459,False
2023-09-20,CAC40,996.51,1009.41,995.82,997.01,111094.0,1.0,-0.0004811883,0.013647011,-0.060278304,1.3149706,False
2023-09-21,CAC40,995.05,999.06,990.28,991.79,974391.0,1.0,-0.005235672,0.008866147,-0.06598912,0.20751178,False
2023-09-22,CAC40,992.63,1000.83,984.57,992.37,892173.0,1.0,0.0005848408,0.016514834,-0.05899785,1.9792851,False
2023-09-25,CAC40,994.08,1002.46,987.5,995.67,735873.0,3.0,0.0033253431,0.015149389,-0.055706117,1.6629878,False
2023-09-26,CAC40,994.06,996.83,985.86,992.17,565590.0,1.0,-0.0035152435,0.011127373,-0.063922636,0.7313115,False
2023-09-27,CAC40,996.55,999.4,992.84,993.42,610491.0,1.0,0.001259923,0.0066073057,-0.05818698,-0.31573555,False
2023-09-28,CAC40,993.33,1001.47,992.95,994.03,484708.0,1.0,0.00061404705,0.008580451,-0.05896277,0.14133193,False
2023-09-29,CAC40,993.58,995.47,985.57,994.84,168798.0,1.0,0.0008149147,0.010044911,-0.058721498,0.4805655,False
2023-10-02,CAC40,992.93,993.95,991.7,993.16,301604.0,3.0,-0.0016887784,0.0022688312,-0.061728794,-1.3207176,False
2023-10-03,CAC40,992.66,995.57,988.45,991.58,210130.0,1.0,-0.001590848,0.007203192,-0.061611164,-0.177702,False
2023-10-04,CAC40,993.55,998.62,982.69,995.78,908596.0,1.0,0.0042356253,0.016210599,-0.054612737,1.9088109,False
2023-10-05,CAC40,989.57,992.81,988.69,996.47,790955.0,1.0,0.0006928444,0.004167125,-0.05886812,-0.880989,False
2023-10-06,CAC40,989.15,995.27,988.53,993.8,130257.0,1.0,-0.0026794672,0.006818195,-0.06291875,-0.26688433,False
2023-10-09,CAC40,993.69,993.86,990.93,992.37,507427.0,3.0,-0.0014389157,0.0029568109,-0.061428674,-1.1613512,False
2023-10-10,CAC40,993.11,996.96,992.89,991.15,982421.0,1.0,-0.0012293458,0.004099152,-0.06117695,-0.8967346,False
2023-10-11,CAC40,993.48,994.65,985.0,992.19,152691.0,1.0,0.0010492802,0.009796979,-0.058439992,0.4231335,False
2023-10-12,CAC40,994.94,1002.72,991.82,995.95,0.0,1.0,0.0037896633,0.010989861,-0.0551484,0.6994575,False
2023-10-13,CAC40,994.22,995.87,993.25,994.36,518829.0,1.0,-0.0015965104,0.0026378003,-0.061617967,-1.2352481,False
2023-10-16,CAC40,991.51,995.67,987.79,995.39,638314.0,3.0,0.0010359287,0.007977409,-0.05845603,0.0016408834,False
2023-10-17,CAC40,991.54,1001.51,984.94,994.4,849450.0,1.0,-0.0009945631,0.016823366,-0.06089494,2.0507548,False
2023-10-18,CAC40,994.01,995.88,990.95,990.61,393052.0,1.0,-0.0038113594,0.0049750167,-0.06427832,-0.6938457,False
2023-10-19,CAC40,992.17,998.31,991.99,996.23,643898.0,1.0,0.0056732893,0.0063710394,-0.052885897,-0.37046525,False
2023-10-20,CAC40,998.8,1004.85,996.65,995.99,277718.0,1.0,-0.00024092197,0.008227513,-0.05998971,0.059575975,False
2023-10-23,CAC40,995.15,1003.51,991.69,997.79,598357.0,3.0,0.0018072128,0.011919054,-0.057529606,0.91469973,False
2023-10-24,CAC40,1001.75,1003.84,994.72,1000.19,425329.0,1.0,0.0024052858,0.009168466,-0.056811236,0.27754208,False
2023-10-25,CAC40,1001.59,1005.11,1001.17,1004.63,958999.0,1.0,0.0044391155,0.003935398,-0.054368317,-0.9346672,False
2023-10-26,CAC40,1001.81,1002.09,994.28,1007.51,278646.0,1.0,0.002866745,0.007854927,-0.056256957,-0.026731342,False
2023-10-27,CAC40,1002.94,1005.74,994.28,1002.19,618420.0,1.0,-0.0052803755,0.011525889,-0.06604281,0.8236253,False
2023-10-30,CAC40,1005.07,1005.45,1004.66,1001.37,322123.0,3.0,-0.00081819296,0.00078637456,-0.060683094,-1.6641201,False
2023-10-31,CAC40,1002.99,1005.69,995.71,-5010.15,595236.0,1.0,-6.0032954,0.010022979,-7.270517,0.47548512,True
2023-11-01,CAC40,997.05,1001.65,995.5,1002.5,922614.0,1.0,-1.2000939,0.0061778245,-1.5011846,-0.41522235,False
2023-11-02,CAC40,997.68,998.53,993.92,999.6,591006.0,1.0,-0.0028927922,0.004638247,-0.063174985,-0.77185637,False
2023-11-03,CAC40,999.08,1006.14,997.48,1003.92,643576.0,1.0,0.0043216944,0.008681913,-0.054509357,0.164835,False
2023-11-06,CAC40,1002.69,1003.25,995.99,1003.1,965256.0,3.0,-0.00081682205,0.0072892397,-0.060681447,-0.15776956,False
2023-11-07,CAC40,1001.81,1006.33,992.43,1001.77,708713.0,1.0,-0.0013258457,0.01400605,-0.061292857,1.3981401,False
2023-11-08,CAC40,1000.01,1003.68,999.43,1002.79,100917.0,1.0,0.0010181665,0.004252424,-0.058477364,-0.86123,False
2023-11-09,CAC40,1000.22,1003.68,999.42,1000.69,962034.0,1.0,-0.0020941496,0.0042624823,-0.0622157,-0.85890007,False
2023-11-10,CAC40,997.86,1003.32,994.51,1001.05,951007.0,1.0,0.00035977364,0.008858631,-0.059268188,0.20577079,False
2023-11-13,CAC40,999.24,1002.29,998.17,999.23,958950.0,3.0,-0.0018181205,0.0041275485,-0.06188415,-0.8901567,False
2023-11-14,CAC40,997.71,1003.18,993.95,999.41,877475.0,1.0,0.00018012524,0.0092861615,-0.05948397,0.30480564,False
2023-11-15,CAC40,997.6,999.18,996.01,997.25,139104.0,1.0,-0.0021612644,0.0031826817,-0.062296316,-1.1090295,False
2023-11-16,CAC40,996.03,999.18,992.05,999.61,773422.0,1.0,0.0023665428,0.007187143,-0.056857772,-0.18141966,False
2023-11-17,CAC40,997.46,998.17,992.08,1000.97,379143.0,1.0,0.0013605356,0.006138583,-0.05806613,-0.42431235,False
2023-11-20,CAC40,1000.79,1012.39,1000.68,999.6,362091.0,3.0,-0.0013686419,0.011702064,-0.061344262,0.8644353,False
2023-11-21,CAC40,997.0,998.97,987.49,1002.25,555061.0,1.0,0.0026510954,0.011625415,-0.056515984,0.84667987,False
2023-11-22,CAC40,1004.21,1005.17,1003.91,998.93,503157.0,1.0,-0.0033125281,0.0012551023,-0.06367915,-1.555542,False
2023-11-23,CAC40,999.28,1000.83,995.74,999.63,685457.0,1.0,0.0007007122,0.0051118033,-0.058858674,-0.66215986,False
2023-11-24,CAC40,1000.81,1001.47,993.24,998.25,254542.0,1.0,-0.0013805032,0.008285994,-0.06135851,0.07312265,False
2023-11-27,CAC40,999.35,1000.12,990.34,1000.3,229744.0,3.0,0.0020536184,0.009875364,-0.05723364,0.44129086,False
2023-11-28,CAC40,1000.45,1003.99,992.53,1000.44,997116.0,1.0,0.0001399517,0.01154621,-0.059532225,0.82833266,False
2023-11-29,CAC40,998.08,1002.87,996.75,1000.93,159821.0,1.0,0.00048983097,0.00613995,-0.05911197,-0.42399576,False
2023-11-30,CAC40,998.82,1002.74,996.27,997.98,317741.0,1.0,-0.0029472709,0.006494194,-0.063240424,-0.34193724,False
2023-12-01,CAC40,1004.54,1011.2,996.64,999.28,349265.0,1.0,0.0013027191,0.0146090835,-0.058135577,1.5378292,False
2023-12-04,CAC40,998.44,1007.62,993.96,995.6,537651.0,3.0,-0.0036827326,0.013742981,-0.06412382,1.3372016,False
2023-12-05,CAC40,1000.81,1003.35,998.4,997.8,497745.0,1.0,0.0022097826,0.0049578836,-0.057046063,-0.69781446,False
2023-12-06,CAC40,997.61,1003.13,996.88,1000.8,314127.0,1.0,0.0030065775,0.006269561,-0.056089,-0.3939721,False
2023-12-07,CAC40,999.82,1010.58,991.76,1001.04,374336.0,1.0,0.00023984909,0.018976372,-0.059412234,2.549486,False
2023-12-08,CAC40,1002.23,1004.17,997.74,999.69,436246.0,1.0,-0.0013485551,0.0064445576,-0.061320137,-0.3534352,False
2023-12-11,CAC40,997.1,1009.56,995.76,998.45,303834.0,3.0,-0.0012403727,0.013858749,-0.06119019,1.3640186,False
2023-12-12,CAC40,1001.5,1001.53,997.05,997.89,858826.0,1.0,-0.0005608797,0.0044932966,-0.060374025,-0.80543333,False
2023-12-13,CAC40,998.64,1002.83,987.88,995.9,186795.0,1.0,-0.0019941926,0.015133429,-0.06209564,1.6592908,False
2023-12-14,CAC40,997.86,998.27,994.27,1000.39,265159.0,1.0,0.0045084953,0.004023052,-0.054284982,-0.9143627,False
2023-12-15,CAC40,1000.66,1001.15,999.6,1000.24,428821.0,1.0,-0.00014996529,0.0015506691,-0.059880458,-1.4870757,False
2023-12-18,CAC40,1000.08,1001.15,995.14,999.12,759987.0,3.0,-0.0011197329,0.006039361,-0.06104529,-0.4472966,False
2023-12-19,CAC40,1000.29,1001.75,999.64,998.0,343877.0,1.0,-0.0011209846,0.0021107453,-0.06104679,-1.3573374,False
2023-12-20,CAC40,998.03,999.37,997.65,996.87,-299298.0,1.0,-0.0011322498,0.0017240221,-0.06106032,-1.4469194,False
2023-12-21,CAC40,1000.75,1002.36,999.63,1004.4,598843.0,1.0,0.0075536966,0.002730991,-0.050627258,-1.2136611,False
2023-12-22,CAC40,1000.19,1003.53,996.94,999.73,812793.0,1.0,-0.0046495795,0.0066102543,-0.06528514,-0.31505254,False
2023-12-25,CAC40,1000.05,1005.01,999.21,998.48,236285.0,3.0,-0.0012503266,0.005804573,-0.06120215,-0.50168383,False
2023-12-26,CAC40,1002.71,1003.59,1000.5,1002.86,202412.0,1.0,0.0043866634,0.0030884827,-0.05443132,-1.1308502,False
2023-12-27,CAC40,1001.12,1004.9,995.66,999.98,643692.0,1.0,-0.0028718114,0.009280328,-0.06314979,0.30345428,False
2023-12-28,CAC40,998.53,1001.22,991.48,1003.33,216545.0,1.0,0.0033501387,0.009823688,-0.055676334,0.42932054,False
2023-12-29,CAC40,1002.74,1007.23,1002.25,1003.21,518596.0,1.0,-0.00011962652,0.0049688006,-0.059844017,-0.6952856,False
2024-01-01,CAC40,1002.27,1002.42,1002.18,1002.42,322128.0,3.0,-0.00078749657,0.0002394682,-0.060646225,-1.7908076,False
2024-01-02,CAC40,1002.11,1002.16,998.57,998.26,774533.0,1.0,-0.004149914,0.0035951068,-0.064684965,-1.0134937,False
2024-01-03,CAC40,999.91,1005.34,998.75,1000.18,808387.0,1.0,0.0019233227,0.0065982747,-0.057390142,-0.31782752,False
2024-01-04,CAC40,998.4,1000.77,993.63,997.25,910421.0,1.0,-0.002929449,0.007185788,-0.06321902,-0.18173355,False
2024-01-05,CAC40,997.39,997.52,995.96,995.74,885945.0,1.0,-0.0015141964,0.0015663254,-0.061519094,-1.483449,False
2024-01-08,CAC40,995.09,999.18,992.02,995.51,470250.0,3.0,-0.000230968,0.0072175693,-0.059977755,-0.17437159,False
2024-01-09,CAC40,993.54,1000.49,991.73,993.31,386663.0,1.0,-0.0022099614,0.008833059,-0.062354807,0.19984713,False
2024-01-10,CAC40,996.29,999.08,990.57,996.25,881163.0,1.0,0.0029598475,0.008591023,-0.056145128,0.14378095,False
2024-01-11,CAC40,995.41,995.46,994.86,992.93,908871.0,1.0,-0.0033324957,0.0006031368,-0.063703135,-1.706566,False
2024-01-12,CAC40,995.66,1002.22,995.5,992.42,480714.0,1.0,-0.0005136132,0.006750347,-0.06031725,-0.28260085,False
2024-01-15,CAC40,995.66,999.33,992.97,993.52,114995.0,3.0,0.001108408,0.006405074,-0.058368973,-0.3625813,False
2024-01-16,CAC40,992.96,994.49,992.32,997.35,-123559.0,1.0,0.00385499,0.0021867773,-0.055069935,-1.339725,False
2024-01-17,CAC40,998.4,1001.44,988.99,995.03,621244.0,1.0,-0.0023261309,0.012588613,-0.062494345,1.0697991,False
2024-01-18,CAC40,996.22,997.16,993.48,999.37,451193.0,1.0,0.0043616295,0.0037041437,-0.054461386,-0.98823595,False
2024-01-19,CAC40,996.68,996.96,996.22,9942.5,498237.0,1.0,8.948768,0.0007428593,10.68905,-1.6742,True
2024-01-22,CAC40,995.84,998.48,995.04,992.37,722288.0,3.0,-0.9001891,0.00345715,-1.1409562,-1.0454506,False
2024-01-23,CAC40,996.04,998.48,990.9,993.75,776479.0,1.0,0.0013905764,0.007649567,-0.058030047,-0.07430186,False
2024-01-24,CAC40,997.26,999.69,990.93,997.85,544755.0,1.0,0.0041257143,0.00884019,-0.054744754,0.20149902,False
2024-01-25,CAC40,994.42,994.74,990.09,995.14,588051.0,1.0,-0.002715826,0.0046965056,-0.06296242,-0.75836116,False
2024-01-26,CAC40,995.26,1005.13,990.41,993.97,925782.0,1.0,-0.0011757612,0.014862564,-0.061112586,1.5965465,False
2024-01-29,CAC40,994.25,998.95,992.12,995.5,539439.0,3.0,0.0015393496,0.006884265,-0.057851348,-0.2515795,False
2024-01-30,CAC40,994.97,998.95,991.74,996.84,125517.0,1.0,0.0013461113,0.007270073,-0.058083456,-0.16220939,False
2024-01-31,CAC40,996.81,1002.85,987.93,999.66,571869.0,1.0,0.0028288364,0.015102267,-0.05630249,1.6520723,False
2024-02-01,CAC40,996.63,999.63,990.66,999.08,515466.0,1.0,-0.000580132,0.009054602,-0.060397148,0.25116625,False
2024-02-02,CAC40,996.63,1005.02,992.77,997.6,315558.0,1.0,-0.0014814138,0.012339212,-0.061479717,1.0120268,False
2024-02-05,CAC40,998.88,1004.97,993.88,993.72,576111.0,3.0,-0.0038893223,0.011158254,-0.06437196,0.73846483,False
2024-02-06,CAC40,994.43,995.49,991.07,995.39,975564.0,1.0,0.0016806126,0.004459809,-0.057681672,-0.8131905,False
2024-02-07,CAC40,996.43,1003.88,989.47,997.33,584282.0,1.0,0.0019489527,0.014563387,-0.057359356,1.527244,False
2024-02-08,CAC40,996.21,996.95,994.96,995.16,560014.0,1.0,-0.0021758676,0.0020000706,-0.062313855,-1.3829744,False
2024-02-09,CAC40,999.36,1001.04,997.91,994.55,547415.0,1.0,-0.00061297417,0.0031365603,-0.0604366,-1.1197133,False
2024-02-12,CAC40,996.65,999.71,995.35,996.94,617039.0,3.0,0.00240314,0.004380415,-0.056813814,-0.83158165,False
2024-02-13,CAC40,997.83,999.34,997.15,995.66,945978.0,1.0,-0.0012839437,0.0021962617,-0.06124253,-1.337528,False
2024-02-14,CAC40,992.2,994.14,988.15,995.24,621396.0,1.0,-0.00042182207,0.0060618226,-0.060207,-0.4420935,False
2024-02-15,CAC40,996.56,997.41,992.59,994.5,205686.0,1.0,-0.00074350834,0.0048559285,-0.06059339,-0.7214318,False
2024-02-16,CAC40,998.16,998.96,989.42,995.92,712439.0,1.0,0.0014278889,0.009642052,-0.05798523,0.38724568,False
2024-02-19,CAC40,995.85,995.87,989.33,993.84,365471.0,3.0,-0.0020884871,0.0066105123,-0.0622089,-0.31499276,False
2024-02-20,CAC40,998.72,1000.9,990.4,998.37,744606.0,1.0,0.0045580864,0.010601777,-0.054225415,0.60956013,False
2024-02-21,CAC40,995.86,1001.81,990.7,998.96,819778.0,1.0,0.00059103966,0.011214278,-0.058990404,0.75144243,False
2024-02-22,CAC40,1000.52,1005.27,994.89,994.01,587602.0,1.0,-0.0049551725,0.010433319,-0.0656522,0.5705379,False
2024-02-23,CAC40,1002.93,1010.36,997.48,996.48,798148.0,1.0,0.0024847984,0.012912544,-0.05671573,1.144836,False
2024-02-26,CAC40,996.78,1009.55,994.73,994.51,0.0,3.0,-0.0019769073,0.014898523,-0.062074877,1.604876,False
2024-02-27,CAC40,996.06,1000.73,990.53,995.65,313456.0,1.0,0.0011463165,0.010297468,-0.05832344,0.5390688,False
2024-02-28,CAC40,1000.6,1007.43,999.53,997.53,408974.0,1.0,0.0018882751,0.007903677,-0.057432238,-0.015438672,False
2024-02-29,CAC40,1001.46,1002.59,999.92,995.4,152446.0,1.0,-0.0021352768,0.0026702576,-0.0622651,-1.2277297,False
2024-03-01,CAC40,997.24,1003.09,993.34,996.44,508376.0,1.0,0.0010447502,0.00981537,-0.058445435,0.42739362,False
2024-03-04,CAC40,997.56,1006.57,991.01,996.39,811943.0,3.0,-5.018711e-05,0.01570115,-0.05976061,1.7908001,False
2024-03-05,CAC40,999.11,1001.82,992.14,1000.09,527214.0,1.0,0.0037133694,0.00975668,-0.05524004,0.4137984,False
2024-03-06,CAC40,996.4,1000.19,993.59,999.23,240148.0,1.0,-0.0008599758,0.006642554,-0.06073328,-0.3075705,False
2024-03-07,CAC40,997.8,1000.68,996.75,998.19,693629.0,1.0,-0.0010407567,0.0039428067,-0.060950425,-0.93295103,False
2024-03-08,CAC40,997.42,1010.38,989.01,999.78,131085.0,1.0,0.0015928745,0.02160746,-0.057787057,3.158962,True
2024-03-11,CAC40,997.68,1000.41,993.65,998.12,417715.0,3.0,-0.0016604066,0.0068031484,-0.061694715,-0.27036974,False
2024-03-12,CAC40,1000.24,1002.2,995.42,999.77,507931.0,1.0,0.0016530752,0.006811225,-0.05771475,-0.26849887,False
2024-03-13,CAC40,1001.61,1009.0,993.53,1004.48,624006.0,1.0,0.004711032,0.015570713,-0.054041706,1.7605851,False
2024-03-14,CAC40,1005.05,1005.97,998.88,1004.63,490452.0,1.0,0.00014936924,0.0070979153,-0.059520915,-0.20208873,False
2024-03-15,CAC40,1001.26,1001.34,998.3,1000.66,105750.0,1.0,-0.0039517283,0.003045216,-0.06444692,-1.1408726,False
2024-03-18,CAC40,1005.25,1008.14,1005.11,1004.94,440912.0,3.0,0.0042772293,0.0030146246,-0.054562762,-1.147959,False
2024-03-19,CAC40,1003.53,1004.13,1002.13,1005.58,611760.0,1.0,0.000636816,0.001995749,-0.058935422,-1.3839755,False
2024-03-20,CAC40,1003.55,1008.42,999.5,1001.35,135903.0,1.0,-0.004206598,0.008924445,-0.064753056,0.22101617,False
2024-03-21,CAC40,1005.32,1011.31,1003.2,1005.61,303561.0,1.0,0.004254222,0.0080841165,-0.0545904,0.026358983,False
2024-03-22,CAC40,1001.6,1002.39,999.23,1006.92,715324.0,1.0,0.0013027191,0.0031624692,-0.058135577,-1.1137116,False
2024-03-25,CAC40,1004.71,1004.84,1004.63,1001.7,712242.0,3.0,-0.005184114,0.00020905405,-0.06592719,-1.7978529,False
2024-03-26,CAC40,1004.87,1009.53,1002.14,1002.7,612493.0,1.0,0.0009982586,0.0073742336,-0.058501277,-0.13808122,False
2024-03-27,CAC40,1004.7,1006.92,1004.67,10057.5,527530.0,1.0,9.030417,0.0022395414,10.787123,-1.3275025,True
2024-03-28,CAC40,1006.39,1010.81,1004.21,100.635,541441.0,1.0,-0.98999405,0.006572306,-1.2488247,-0.323843,False
2024-03-29,CAC40,1009.71,1010.58,1009.17,1005.91,969446.0,1.0,8.995627,0.0013972217,10.745335,-1.5226208,True
2024-04-01,CAC40,1002.31,1010.87,1001.87,1004.27,528395.0,3.0,-0.0016303062,0.008983201,-0.061658558,0.2346267,False
2024-04-02,CAC40,1003.69,1010.55,1001.84,1005.53,741593.0,1.0,0.0012546778,0.008693964,-0.05819328,0.16762662,False
2024-04-03,CAC40,1004.29,1012.36,1003.0,1002.89,605633.0,1.0,-0.002625525,0.009331989,-0.06285396,0.3154213,False
2024-04-04,CAC40,1005.05,1012.41,997.06,1008.26,518554.0,1.0,0.0053545237,0.015395238,-0.05326878,1.7199373,False
2024-04-05,CAC40,1005.52,1006.56,1002.71,1009.13,585651.0,1.0,0.00086283684,0.0038395703,-0.05866394,-0.9568652,False
2024-04-08,CAC40,1009.16,1012.5,1007.68,1006.32,300753.0,3.0,-0.0027845502,0.004783272,-0.06304497,-0.7382623,False
2024-04-09,CAC40,1008.72,1013.92,1005.24,1005.8,132101.0,1.0,-0.00051677227,0.008634747,-0.060321044,0.1539093,False
2024-04-10,CAC40,1004.82,1007.84,1003.15,1002.9,102775.0,1.0,-0.0028832555,0.004675275,-0.063163534,-0.7632791,False
2024-04-11,CAC40,1003.62,1012.75,997.75,1006.31,735785.0,1.0,0.0034000874,0.015033826,-0.055616338,1.6362183,False
2024-04-12,CAC40,1007.2,1010.59,1005.35,1007.4,590399.0,1.0,0.0010831356,0.0052121663,-0.058399327,-0.63891137,False
2024-04-15,CAC40,1005.0,1007.44,1004.47,1005.98,145619.0,3.0,-0.0014095902,0.0029568148,-0.061393447,-1.1613503,False
2024-04-16,CAC40,1006.55,1017.34,1004.31,1007.53,352388.0,1.0,0.0015407801,0.012974111,-0.05784963,1.1590976,False
2024-04-17,CAC40,1005.37,1008.4,997.51,1004.29,512755.0,1.0,-0.0032158494,0.010917198,-0.06356303,0.6826256,False
2024-04-18,CAC40,1002.34,1006.05,996.71,1006.5,857634.0,1.0,0.0022006035,0.009370795,-0.05705709,0.3244106,False
2024-04-19,CAC40,1007.91,1009.4,1001.94,1002.77,943556.0,1.0,-0.0037059188,0.0074455775,-0.06415167,-0.121554814,False
2024-04-22,CAC40,1007.58,1014.09,1006.87,1003.94,165149.0,3.0,0.0011667013,0.0071707685,-0.058298953,-0.18521272,False
2024-04-23,CAC40,1003.01,1010.81,994.34,1003.88,126616.0,1.0,-5.978346e-05,0.016563721,-0.059772138,1.9906095,False
2024-04-24,CAC40,1003.7,1003.86,992.55,1004.93,846055.0,1.0,0.0010459423,0.01139489,-0.058444,0.7932802,False
2024-04-25,CAC40,1004.54,1008.31,1001.35,1003.23,285639.0,1.0,-0.001691699,0.0069506387,-0.0617323,-0.23620448,False
2024-04-26,CAC40,1004.54,1006.47,1001.66,1003.24,792459.0,1.0,1.001358e-05,0.0048020263,-0.0596883,-0.7339179,False
2024-04-29,CAC40,1005.05,1008.44,996.04,1005.38,306903.0,3.0,0.002133131,0.012449324,-0.057138134,1.0375336,False
2024-04-30,CAC40,1006.3,1016.37,1003.59,1001.41,331318.0,1.0,-0.0039488077,0.012734252,-0.06444341,1.1035355,False
2024-05-01,CAC40,1000.52,1001.21,996.58,997.66,948231.0,1.0,-0.0037447214,0.004645894,-0.06419828,-0.7700851,False
2024-05-02,CAC40,998.56,1000.39,996.58,1003.66,452365.0,1.0,0.0060141087,0.0038230724,-0.052476525,-0.96068674,False
2024-05-03,CAC40,997.19,998.11,996.35,1002.71,387623.0,1.0,-0.00094646215,0.0017664573,-0.060837165,-1.4370896,False
