Date,Index,Open,High,Low,Close,Volume,date_diff,Return,Volatility,z_return,z_volatility,Anomaly
2024-05-06,CAC40,998.79,1005.53,996.43,997.67,461309.0,3.0,-0.0050264,0.00913264,-0.065737754,0.2692434,False
2024-05-07,CAC40,1001.66,1006.52,991.77,1003.11,155863.0,1.0,0.005452752,0.014872399,-0.05315079,1.5988247,False
2024-05-08,CAC40,1006.18,1012.18,1002.44,1001.58,0.0,1.0,-0.0015252233,0.009716283,-0.06153234,0.40444064,False
2024-05-09,CAC40,1001.39,1004.68,996.03,1002.96,969001.0,1.0,0.001377821,0.0086844405,-0.05804537,0.1654205,False
2024-05-10,CAC40,1002.86,1008.09,1001.66,1003.0,595654.0,1.0,3.9815903e-05,0.006419398,-0.059652504,-0.3592633,False
2024-05-13,CAC40,1001.37,1004.06,991.0,1000.94,603323.0,3.0,-0.0020538568,0.013178605,-0.062167305,1.2064672,False
2024-05-14,CAC40,1003.77,1009.69,999.17,999.82,508624.0,1.0,-0.001118958,0.010528758,-0.061044358,0.5926458,False
2024-05-15,CAC40,1006.15,1009.75,993.5,999.72,877635.0,1.0,-0.0001000762,0.016356315,-0.059820533,1.9425652,False
2024-05-16,CAC40,1000.36,1005.34,998.93,999.59,813340.0,1.0,-0.00012999773,0.0064169,-0.059856474,-0.35984188,False
2024-05-17,CAC40,999.62,1003.4,994.11,998.93,378495.0,1.0,-0.00066030025,0.009345082,-0.060493443,0.31845415,False
2024-05-20,CAC40,1003.2,1010.31,993.41,1000.98,235203.0,3.0,0.002052188,0.017012134,-0.057235356,2.0944817,False
2024-05-21,CAC40,1004.01,1011.52,997.86,1001.22,347908.0,1.0,0.00023972988,0.01368933,-0.05941238,1.3247737,False
2024-05-22,CAC40,1006.23,1007.85,1003.75,1003.9,931257.0,1.0,0.0026768446,0.0040846583,-0.056485057,-0.90009195,False
2024-05-23,CAC40,1004.11,1005.36,1001.78,1005.91,897781.0,1.0,0.00200212,0.0035735948,-0.057295498,-1.0184768,False
2024-05-24,CAC40,1002.91,1009.55,1002.38,1002.47,292003.0,1.0,-0.0034198165,0.007152959,-0.06380802,-0.18933822,False
2024-05-27,CAC40,1004.41,1007.19,991.19,1003.71,930686.0,3.0,0.0012370348,0.016142214,-0.05821447,1.8929698,False
2024-05-28,CAC40,1005.67,1007.95,998.16,1004.45,924657.0,1.0,0.00073730946,0.009808086,-0.058814716,0.42570633,False
2024-05-29,CAC40,1005.11,1015.93,1003.84,1004.41,597599.0,1.0,-3.9875507e-05,0.012043717,-0.059748225,0.94357723,False
2024-05-30,CAC40,1004.58,1007.8,1002.24,1003.72,374597.0,1.0,-0.00068694353,0.005547571,-0.060525447,-0.56121683,False
2024-05-31,CAC40,1004.92,1009.56,999.49,1004.28,774174.0,1.0,0.0005580187,0.010075145,-0.059030067,0.48756912,False
2024-06-03,CAC40,1005.15,1009.56,1004.66,1003.78,773623.0,3.0,-0.0004978776,0.0048772963,-0.06029835,-0.71648204,False
2024-06-04,CAC40,1006.08,1007.42,1004.54,1000.84,701982.0,1.0,-0.0029289126,0.0028669888,-0.06321837,-1.1821579,False
2024-06-05,CAC40,1006.06,1013.7,1004.1,1006.5,640023.0,1.0,0.0056551695,0.009560837,-0.05290766,0.3684327,False
2024-06-06,CAC40,1005.39,1013.7,1004.04,1007.5,934325.0,1.0,0.0009934902,0.009621165,-0.058507003,0.38240716,False
2024-06-07,CAC40,1008.17,1010.86,1006.45,1006.35,800033.0,1.0,-0.0011414886,0.004381711,-0.06107142,-0.8312814,False
2024-06-10,CAC40,1009.52,1014.88,1006.41,1007.19,844822.0,3.0,0.00083470345,0.008416085,-0.05869773,0.10325743,False
2024-06-11,CAC40,1006.35,1008.17,1004.5,1009.35,669354.0,1.0,0.0021445751,0.003653542,-0.057124387,-0.9999575,False
2024-06-12,CAC40,1008.9,1013.1,1007.02,1007.75,855675.0,1.0,-0.0015851259,0.0060375724,-0.06160429,-0.44771093,False
2024-06-13,CAC40,1009.57,1014.79,1009.42,1012.5,234445.0,1.0,0.004713416,0.0053198817,-0.05403884,-0.6139597,False
2024-06-14,CAC40,1009.6,1019.44,1003.97,1014.27,503551.0,1.0,0.0017482042,0.015408859,-0.057600483,1.7230924,False
2024-06-17,CAC40,1011.26,1021.54,1011.01,1007.13,897124.0,3.0,-0.007039547,0.010415296,-0.06815583,0.56636304,False
2024-06-18,CAC40,1008.49,1014.01,999.62,1005.35,669829.0,1.0,-0.0017674565,0.014395485,-0.061823297,1.4883503,False
2024-06-19,CAC40,1006.08,1007.18,999.77,1006.59,265129.0,1.0,0.0012334585,0.007411678,-0.05821877,-0.12940748,False
2024-06-20,CAC40,1002.74,1004.12,998.21,1006.9,691271.0,1.0,0.0003079176,0.005920571,-0.059330475,-0.47481364,False
2024-06-21,CAC40,1006.19,1007.73,1002.92,1004.24,774943.0,1.0,-0.002641797,0.004795993,-0.062873505,-0.73531544,False
2024-06-24,CAC40,1006.14,1010.22,1003.16,1007.76,253837.0,3.0,0.0035051107,0.0070377584,-0.05549019,-0.21602373,False
2024-06-25,CAC40,1009.52,1013.82,1002.65,1002.51,814647.0,1.0,-0.005209565,0.01114046,-0.06595776,0.734343,False
2024-06-26,CAC40,1006.45,1009.37,995.77,1008.45,971535.0,1.0,0.0059251785,0.013657748,-0.05258334,1.3174579,False
2024-06-27,CAC40,1008.46,1009.29,992.77,1006.81,835035.0,1.0,-0.0016262531,0.016640266,-0.061653692,2.0083408,False
2024-06-28,CAC40,1007.94,1009.35,992.77,1010.88,277597.0,1.0,0.004042506,0.016700702,-0.0548447,2.0223403,False
2024-07-01,CAC40,1009.7,1010.94,1008.58,1010.53,793590.0,3.0,-0.00034618378,0.0023399089,-0.060116146,-1.3042529,False
2024-07-02,CAC40,1006.84,1014.88,1006.57,1005.5,512736.0,1.0,-0.0049776435,0.008255757,-0.06567919,0.06611858,False
2024-07-03,CAC40,1006.27,1008.73,1004.84,1004.61,578454.0,1.0,-0.000885129,0.003871217,-0.060763493,-0.9495344,False
2024-07-04,CAC40,1008.76,1012.44,1006.16,1009.26,545150.0,1.0,0.0046286583,0.0062415814,-0.054140646,-0.40045342,False
2024-07-05,CAC40,1009.1,1012.41,1005.87,1007.95,387710.0,1.0,-0.0012979507,0.0065018125,-0.06125935,-0.34017244,False
2024-07-08,CAC40,1007.36,1013.23,1004.58,1008.16,959625.0,3.0,0.00020825863,0.008610527,-0.05945018,0.14829889,False
2024-07-09,CAC40,1006.93,1007.84,1006.48,1006.59,596440.0,1.0,-0.001557231,0.00135129,-0.061570786,-1.5332607,False
2024-07-10,CAC40,1010.04,1016.53,1009.06,1004.06,523350.0,1.0,-0.0025134683,0.007402961,-0.06271936,-0.13142665,False
2024-07-11,CAC40,1005.73,1007.73,1004.97,1007.75,503561.0,1.0,0.0036751032,0.0027463604,-0.055286005,-1.2101008,False
2024-07-12,CAC40,1009.29,1012.54,1008.31,1007.64,876372.0,1.0,-0.000109136105,0.0041951193,-0.059831418,-0.8745043,False
2024-07-15,CAC40,1006.02,1008.67,1000.36,1006.44,745303.0,3.0,-0.0011909008,0.008307007,-0.06113077,0.077990286,False
2024-07-16,CAC40,1009.22,1012.15,1006.25,1009.71,272257.0,1.0,0.0032490492,0.0058633783,-0.055797756,-0.48806196,False
2024-07-17,CAC40,1003.78,1009.98,989.08,1004.32,870824.0,1.0,-0.005338192,0.02113071,-0.06611226,3.0485258,True
2024-07-18,CAC40,1005.76,1005.87,1002.48,1008.5,324021.0,1.0,0.004161954,0.0033816283,-0.054701228,-1.0629447,False
2024-07-19,CAC40,1007.18,1008.73,1006.21,1005.87,755244.0,1.0,-0.0026078224,0.002504406,-0.0628327,-1.2661481,False
2024-07-22,CAC40,1010.18,1018.69,1010.09,1006.49,695032.0,3.0,0.00061643124,0.008514068,-0.058959905,0.12595473,False
2024-07-23,CAC40,1005.85,1007.06,1003.91,1007.56,395599.0,1.0,0.0010631084,0.003137756,-0.05842338,-1.1194363,False
2024-07-24,CAC40,1004.73,1017.74,999.11,1006.52,608433.0,1.0,-0.0010321736,0.0186466,-0.060940117,2.4730961,False
2024-07-25,CAC40,1009.72,1012.55,1004.99,1007.1,416363.0,1.0,0.0005762577,0.0075224605,-0.05900816,-0.10374532,False
2024-07-26,CAC40,1003.58,1012.38,999.71,1008.41,932423.0,1.0,0.0013008118,0.012673658,-0.058137868,1.0894994,False
2024-07-29,CAC40,1002.79,1006.56,1000.75,1006.52,697904.0,3.0,-0.0018742085,0.0058056433,-0.06195152,-0.50143594,False
2024-07-30,CAC40,1006.94,1008.85,1002.08,1004.84,711726.0,1.0,-0.0016691089,0.006755906,-0.06170517,-0.28131312,False
2024-07-31,CAC40,1003.52,1009.97,996.63,1002.36,216841.0,1.0,-0.0024681091,0.013385073,-0.06266488,1.2542944,False
2024-08-01,CAC40,1003.76,1007.13,1000.63,1004.16,764846.0,1.0,0.0017957687,0.0064959074,-0.057543352,-0.3415403,False
2024-08-02,CAC40,1007.55,1008.25,1003.24,1012.04,269934.0,1.0,0.007847309,0.00499383,-0.05027459,-0.68948776,False
2024-08-05,CAC40,1005.88,1012.0,1001.11,1007.88,877022.0,3.0,-0.0041104555,0.01087794,-0.06463757,0.6735317,False
2024-08-06,CAC40,1005.81,1006.86,1003.25,1004.24,683158.0,1.0,-0.0036115646,0.003598291,-0.06403834,-1.0127561,False
2024-08-07,CAC40,1004.5,1008.75,1000.87,1004.41,186694.0,1.0,0.00016927719,0.007873155,-0.059497003,-0.022508968,False
2024-08-08,CAC40,1009.98,1012.88,1007.4,1009.2,337068.0,1.0,0.0047689676,0.005439726,-0.053972118,-0.5861985,False
2024-08-09,CAC40,1009.6,1012.55,1006.4,1009.4,930288.0,1.0,0.00019824505,0.006110854,-0.05946221,-0.43073568,False
2024-08-12,CAC40,1010.17,1018.52,1008.01,1011.46,201407.0,3.0,0.002040863,0.010426493,-0.05724896,0.5689568,False
2024-08-13,CAC40,1015.81,1017.79,1011.81,1011.61,593960.0,1.0,0.00014829636,0.0059101814,-0.059522204,-0.4772203,False
2024-08-14,CAC40,1009.73,1015.71,1005.96,1011.62,655667.0,1.0,9.894371e-06,0.009692234,-0.059688445,0.39886993,False
2024-08-15,CAC40,1009.79,1012.01,1003.85,1013.5,951161.0,1.0,0.0018583536,0.008128739,-0.05746818,0.03669551,False
2024-08-16,CAC40,1012.1,1018.09,1008.56,1013.66,521594.0,1.0,0.0001578331,0.009449145,-0.05951075,0.34255975,False
2024-08-19,CAC40,1014.76,1017.81,1013.01,1010.42,336500.0,3.0,-0.003196299,0.004738342,-0.06353954,-0.74867,False
2024-08-20,CAC40,1014.38,1015.05,1009.03,1013.43,678641.0,1.0,0.002978921,0.0059660845,-0.056122217,-0.46427065,False
2024-08-21,CAC40,1014.09,1014.17,1013.96,1012.87,805356.0,1.0,-0.00055259466,0.00020707023,-0.060364075,-1.7983124,False
2024-08-22,CAC40,1016.34,1020.26,1011.93,1015.99,900463.0,1.0,0.003080368,0.008231811,-0.056000367,0.060571596,False
2024-08-23,CAC40,1011.37,1020.26,1010.56,1019.85,311144.0,1.0,0.0037992,0.00959865,-0.055136945,0.37719175,False
2024-08-26,CAC40,1015.58,1016.19,1011.86,1013.43,690270.0,3.0,-0.0062950253,0.004279265,-0.067261554,-0.8550124,False
2024-08-27,CAC40,1010.49,1012.59,1007.11,1010.03,136683.0,1.0,-0.003354907,0.0054413537,-0.06373005,-0.5858215,False
2024-08-28,CAC40,1010.49,1017.06,1011.9,1012.23,214091.0,1.0,0.002178073,0.0050992914,-0.05708415,-0.6650582,False
2024-08-29,CAC40,1011.79,1013.98,1007.83,1012.07,217797.0,1.0,-0.00015801191,0.0061021834,-0.059890125,-0.43274418,False
2024-08-30,CAC40,1013.52,1017.13,1011.98,1013.45,510834.0,1.0,0.0013635159,0.0050890576,-0.05806255,-0.6674288,False
2024-09-02,CAC40,1013.82,1015.68,1004.35,1013.89,630875.0,3.0,0.00043416023,0.0112809455,-0.05917884,0.76688564,False
2024-09-03,CAC40,1015.2,1023.84,1014.14,1018.42,424934.0,1.0,0.004467964,0.009564767,-0.054333664,0.3693429,False
2024-09-04,CAC40,1014.21,1016.21,1014.21,1010.67,393624.0,1.0,-0.007609844,0.0019719782,-0.06884084,-1.3894819,False
2024-09-05,CAC40,1013.88,1015.01,1009.8,1012.17,853890.0,1.0,0.0014841557,0.0051594595,-0.057917643,-0.6511206,False
2024-09-06,CAC40,1011.56,1016.22,1008.27,1009.32,775887.0,1.0,-0.0028157234,0.007884745,-0.06308241,-0.019824358,False
2024-09-09,CAC40,1012.97,1020.06,1008.28,1012.66,385713.0,3.0,0.0033091307,0.011683231,-0.05572559,0.86007273,False
2024-09-10,CAC40,1011.34,1020.14,1003.3,1009.68,897583.0,1.0,-0.002942741,0.016784638,-0.06323498,2.0417836,False
2024-09-11,CAC40,1012.33,1019.96,1008.52,1008.62,564310.0,1.0,-0.0010498166,0.011343357,-0.06096131,0.7813429,False
2024-09-12,CAC40,1008.01,1014.32,1004.16,1008.77,290246.0,1.0,0.0001487732,0.010117943,-0.05952163,0.49748302,False
2024-09-13,CAC40,1011.66,1014.42,1006.96,1010.01,669027.0,1.0,0.001229167,0.007408398,-0.05822392,-0.13016719,False
2024-09-16,CAC40,1008.65,1021.44,1004.5,1010.57,657242.0,3.0,0.0005544424,0.016864114,-0.059034362,2.0601935,False
2024-09-17,CAC40,1006.23,1009.05,1005.26,1006.6,868223.0,1.0,-0.0039284825,0.003770147,-0.064418994,-0.9729467,False
2024-09-18,CAC40,1008.41,1009.33,1007.09,1008.27,209373.0,1.0,0.0016590357,0.0022242204,-0.05770759,-1.3310515,False
2024-09-19,CAC40,1006.28,1013.99,996.26,1006.22,658988.0,1.0,-0.0020332336,0.017796539,-0.062142532,2.2761846,False
2024-09-20,CAC40,1008.26,1018.29,1005.09,1004.07,223728.0,1.0,-0.0021366477,0.013133103,-0.06226675,1.195927,False
2024-09-23,CAC40,1005.21,1015.52,999.02,1006.09,953220.0,3.0,0.002011776,0.016516186,-0.057283897,1.9795983,False
2024-09-24,CAC40,1006.58,1012.62,1006.28,1006.86,695333.0,1.0,0.00076532364,0.006300399,-0.058781065,-0.38682866,False
2024-09-25,CAC40,1002.71,1007.83,1001.32,1011.34,531058.0,1.0,0.0044494867,0.006501428,-0.05435586,-0.34026152,False
2024-09-26,CAC40,1006.09,1009.05,999.29,1007.86,769260.0,1.0,-0.0034410357,0.009766945,-0.063833505,0.41617623,False
2024-09-27,CAC40,1001.62,1005.51,995.07,1003.71,966491.0,1.0,-0.004117608,0.010491727,-0.06464616,0.58406776,False
2024-09-30,CAC40,1002.5,1005.26,987.4,1004.54,626169.0,3.0,0.00082683563,0.018087892,-0.05870718,2.3436747,False
2024-10-01,CAC40,1007.08,1011.17,1006.16,1007.61,907221.0,1.0,0.0030561686,0.004979337,-0.05602943,-0.6928449,False
2024-10-02,CAC40,1006.1,1006.12,997.1,1008.7,488227.0,1.0,0.0010818243,0.009046254,-0.058400903,0.24923241,False
2024-10-03,CAC40,1004.82,1005.68,998.63,1000.8,188059.0,1.0,-0.0078318715,0.0070596593,-0.069107525,-0.2109505,False
2024-10-04,CAC40,1000.84,1003.11,999.79,999.02,0.0,1.0,-0.001778543,0.0033207047,-0.06183661,-1.0770574,False
2024-10-07,CAC40,1004.65,1008.13,1002.19,1008.48,932583.0,3.0,0.009469271,0.005927022,-0.04832638,-0.47331926,False
2024-10-08,CAC40,1004.77,1009.55,1000.73,1005.56,542136.0,1.0,-0.0028954148,0.008813574,-0.06317814,0.19533351,False
2024-10-09,CAC40,1001.76,1002.2,996.89,1002.34,733676.0,1.0,-0.0032021403,0.005326563,-0.06354655,-0.61241204,False
2024-10-10,CAC40,1007.3,1014.68,1004.92,1005.36,298303.0,1.0,0.0030128956,0.009712226,-0.05608141,0.4035009,False
2024-10-11,CAC40,1005.93,1011.64,1003.41,998.91,611162.0,1.0,-0.0064156055,0.008202072,-0.067406386,0.053682733,False
2024-10-14,CAC40,1003.52,1004.48,998.21,1003.96,573573.0,3.0,0.0050555468,0.0062812017,-0.053627893,-0.3912756,False
2024-10-15,CAC40,1004.62,1008.21,990.83,1005.23,365406.0,1.0,0.0012649298,0.017540853,-0.058180965,2.2169564,False
2024-10-16,CAC40,1005.75,1015.08,1003.78,1007.18,429125.0,1.0,0.0019398928,0.011257434,-0.057370238,0.7614394,False
2024-10-17,CAC40,1000.71,1001.13,998.17,1002.77,181972.0,1.0,-0.004378557,0.002965449,-0.0649596,-1.1593503,False
2024-10-18,CAC40,1003.73,1004.34,1003.6,1004.39,-437629.0,1.0,0.0016155243,0.00073739665,-0.05775985,-1.6754655,False
2024-10-21,CAC40,1002.58,1010.15,993.74,1002.1,0.0,3.0,-0.0022800565,0.01651341,-0.062439002,1.978955,False
2024-10-22,CAC40,999.64,1002.8,996.17,1002.16,975931.0,1.0,5.9843063e-05,0.0066554956,-0.05962845,-0.30457264,False
2024-10-23,CAC40,999.57,1004.69,997.52,998.34,281890.0,1.0,-0.003811717,0.0071878084,-0.064278744,-0.18126552,False
2024-10-24,CAC40,1005.09,1014.36,1002.47,1000.68,369045.0,1.0,0.002343893,0.011860719,-0.056884978,0.9011867,False
2024-10-25,CAC40,1004.42,1010.53,1003.66,1001.15,217473.0,1.0,0.0004696846,0.0068450035,-0.05913617,-0.26067427,False
2024-10-28,CAC40,1001.75,1004.66,997.64,1004.2,592239.0,3.0,0.0030465126,0.007036565,-0.056041032,-0.21630019,False
2024-10-29,CAC40,1004.61,1005.75,999.01,1005.19,370741.0,1.0,0.0009858608,0.0067466693,-0.058516167,-0.28345278,False
2024-10-30,CAC40,1006.58,1011.38,1006.58,1003.31,491775.0,1.0,-0.0018702745,0.0047686105,-0.061946794,-0.7416585,False
2024-10-31,CAC40,1008.71,1010.57,1008.66,1006.94,623260.0,1.0,0.003618002,0.0018936354,-0.05535459,-1.4076295,False
2024-11-01,CAC40,1008.1,1013.54,1006.46,1005.08,950341.0,1.0,-0.0018471479,0.007034513,-0.06191902,-0.21677546,False
2024-11-04,CAC40,1006.56,1015.98,1005.78,1007.25,958823.0,3.0,0.0021589994,0.010141334,-0.05710706,0.5029012,False
2024-11-05,CAC40,1008.29,1016.01,1004.17,1006.8,839574.0,1.0,-0.00044679642,0.0117908595,-0.060236994,0.88500416,False
2024-11-06,CAC40,1006.08,1008.52,1001.74,1010.53,425437.0,1.0,0.0037049055,0.0067682527,-0.055250205,-0.2784531,False
2024-11-07,CAC40,1007.28,1012.88,1003.99,1003.27,868184.0,1.0,-0.0071843863,0.008854684,-0.0683298,0.2048565,False
2024-11-08,CAC40,1006.01,1006.71,1004.49,1007.66,256877.0,1.0,0.004375696,0.0022101083,-0.054444492,-1.3343204,False
2024-11-11,CAC40,1005.41,1014.26,998.68,1005.31,584895.0,3.0,-0.0023320913,0.01560061,-0.062501505,1.7675104,False
2024-11-12,CAC40,1001.6,1003.21,997.5,1003.23,636162.0,1.0,-0.002069056,0.0057243328,-0.06218556,-0.52027106,False
2024-11-13,CAC40,1004.22,1004.96,1001.84,1005.1,848425.0,1.0,0.0018639565,0.0031142647,-0.05746145,-1.124878,False
2024-11-14,CAC40,1003.67,1006.0,999.3,1004.02,972834.0,1.0,-0.0010744929,0.006704706,-0.06099095,-0.2931734,False
2024-11-15,CAC40,1008.31,1016.28,1006.99,1004.93,900511.0,1.0,0.0009063482,0.009225553,-0.058611676,0.290766,False
2024-11-18,CAC40,1002.77,1005.34,1001.8,1004.04,543066.0,3.0,-0.0008856654,0.0035336786,-0.060764138,-1.0277232,False
2024-11-19,CAC40,1009.1,1011.76,1004.84,1008.07,434923.0,1.0,0.004013777,0.0068866513,-0.054879207,-0.25102678,False
2024-11-20,CAC40,1006.1,1011.95,1005.41,1007.9,719696.0,1.0,-0.00016862154,0.006504848,-0.059902865,-0.33946925,False
2024-11-21,CAC40,1003.54,1017.9,1001.59,1003.59,744894.0,1.0,-0.004276216,0.016284106,-0.06483667,1.9258384,False
2024-11-22,CAC40,1005.4,1005.54,1004.88,1003.73,220062.0,1.0,0.00013947487,0.0006567681,-0.0595328,-1.6941426,False
2024-11-25,CAC40,1006.26,1015.13,1004.94,1006.5,112100.0,3.0,0.002759695,0.010139911,-0.05638554,0.50257176,False
2024-11-26,CAC40,1006.72,1015.02,1003.8,1004.27,419165.0,1.0,-0.0022155643,0.0111775575,-0.06236154,0.7429364,False
2024-11-27,CAC40,1006.72,1009.01,994.53,1005.55,775160.0,1.0,0.0012744665,0.014559621,-0.05816951,1.5263715,False
2024-11-28,CAC40,1003.65,1006.67,1002.98,1007.28,490270.0,1.0,0.0017205477,0.003679039,-0.057633705,-0.99405134,False
2024-11-29,CAC40,1003.37,1005.71,996.26,1002.5,294472.0,1.0,-0.0047454834,0.009485488,-0.06540033,0.3509784,False
2024-12-02,CAC40,1008.63,1013.62,1004.0,1004.26,978878.0,3.0,0.0017555952,0.009581668,-0.057591606,0.37325805,False
2024-12-03,CAC40,1009.71,1011.22,1004.88,1006.37,915869.0,1.0,0.0021010637,0.006309177,-0.05717665,-0.38479537,False
2024-12-04,CAC40,1005.73,1009.56,999.55,1006.55,334196.0,1.0,0.00017881393,0.010014516,-0.059485547,0.47352475,False
2024-12-05,CAC40,1005.5,1011.63,1005.05,1000.93,307609.0,1.0,-0.0055834055,0.006546955,-0.066406794,-0.3297154,False
2024-12-06,CAC40,1005.01,1005.51,1004.02,1003.55,775302.0,1.0,0.0026175976,0.0014840245,-0.05655622,-1.5025135,False
2024-12-09,CAC40,1005.51,1006.53,1002.42,1004.7,383006.0,3.0,0.0011459589,0.0041001244,-0.058323868,-0.89650935,False
2024-12-10,CAC40,1001.64,1006.03,1000.06,1006.09,373813.0,1.0,0.001383543,0.0059696734,-0.058038495,-0.46343932,False
2024-12-11,CAC40,1002.31,1006.44,999.23,1001.84,809132.0,1.0,-0.0042243004,0.007215578,-0.06477432,-0.17483282,False
2024-12-12,CAC40,999.54,1000.67,993.52,999.12,902348.0,1.0,-0.0027150512,0.0071965973,-0.0629615,-0.17922962,False
2024-12-13,CAC40,1002.84,1004.68,1002.14,1003.28,373022.0,1.0,0.004163742,0.002534554,-0.05469908,-1.2591645,False
2024-12-16,CAC40,1003.61,1008.18,1001.36,1001.04,889417.0,3.0,-0.0022327304,0.0068107448,-0.062382158,-0.2686101,False
2024-12-17,CAC40,1001.3,1005.31,1001.29,99.988,591121.0,1.0,-0.90011585,0.0040148403,-1.1408682,-0.9162649,False
2024-12-18,CAC40,1005.17,1012.64,1002.17,1000.77,304720.0,1.0,9.008902,0.0104473615,10.761279,0.5737908,True
2024-12-19,CAC40,998.66,1000.02,991.45,1000.75,665523.0,1.0,-2.002716e-05,0.008643913,-0.059724383,0.15603256,False
2024-12-20,CAC40,997.61,997.72,986.13,999.33,381075.0,1.0,-0.0014189482,0.01175298,-0.061404686,0.8762296,False
2024-12-23,CAC40,1001.74,1005.48,998.99,996.88,192876.0,3.0,-0.0024516582,0.006496552,-0.06264512,-0.34139103,False
2024-12-24,CAC40,1003.89,1016.01,997.79,1003.59,624624.0,1.0,0.0067310333,0.018260388,-0.051615395,2.3836324,False
2024-12-25,CAC40,1004.19,1008.61,1001.65,1003.37,0.0,1.0,-0.00021922588,0.0069484957,-0.05996365,-0.23670088,False
2024-12-26,CAC40,1000.0,1003.68,999.26,1002.22,407680.0,1.0,-0.0011461377,0.004423256,-0.061077002,-0.8216578,False
2024-12-27,CAC40,1003.83,1005.23,1001.56,999.39,693792.0,1.0,-0.0028237104,0.0036642666,-0.06309201,-0.9974733,False
2024-12-30,CAC40,999.92,1000.26,992.66,999.6,723502.0,3.0,0.00021004677,0.0076562334,-0.059448034,-0.072757624,False
2024-12-31,CAC40,1000.2,1002.78,998.56,1000.53,282220.0,1.0,0.0009304285,0.0042261174,-0.05858275,-0.8673238,False
2025-01-01,CAC40,1001.65,1009.46,1000.15,1001.08,213936.0,1.0,0.00054967403,0.009308601,-0.059040092,0.31000358,False
